timestamp,company,level,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,tag,basesalary,stockgrantvalue,bonus,gender,otherdetails,cityid,dmaid,rowNumber,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College,Race_Asian,Race_White,Race_Two_Or_More,Race_Black,Race_Hispanic,Race,Education
2018,Apple,ICT3,Software Engineer,191000,"Sunnyvale, CA",5,2,Testing (SDET),128000,50000,13000,NA,NA,7472,807,2127,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,156000,"Cupertino, CA",5,9,iOS,120000,20000,16000,NA,NA,7158,807,2144,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,210000,"Sunnyvale, CA",5,3.5,ML / AI,148000,60000,8000,NA,NA,7472,807,2423,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,L4,Software Engineer,240000,"Cupertino, CA",5,0,iOS,160000,40000,40000,NA,NA,7158,807,2673,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,220000,"Sunnyvale, CA",5,1,Web Development (Front-End),155000,40000,25000,NA,NA,7472,807,2693,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,250000,"Cupertino, CA",5,1,AI,165000,60000,25000,Male,NA,7158,807,4156,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,E4,Software Engineer,300000,"Cupertino, CA",5,2.5,Distributed Systems (Back-End),150000,135000,15000,Male,NA,7158,807,4401,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,L5,Product Designer,328000,"Cupertino, CA",5,3,Design,178000,130000,20000,Male,NA,7158,807,4598,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,200000,"London, EN, United Kingdom",5,0,Distributed Systems (Back-End),140000,45000,15000,Male,NA,12008,0,4967,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,135000,"Cupertino, CA",5,2,Distributed Systems (Back-End),115000,15000,5000,Male,NA,7158,807,5397,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,3,Software Engineer,146000,"Cupertino, CA",5,4,Web Development (Front-End),104000,30000,12000,Male,NA,7158,807,5602,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,IC3,Product Manager,180000,"Cupertino, CA",5,5,Mobile (iOS + Android),130000,40000,10000,Female,NA,7158,807,6845,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,175000,"Cupertino, CA",5,2,iOS,140000,30000,5000,Male,NA,7158,807,7246,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,305000,"Sunnyvale, CA",5,4.5,Full Stack,160000,135000,11000,Male,NA,7472,807,7421,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,270000,"Cupertino, CA",5,5,Distributed Systems (Back-End),170000,100000,10000,Male,NA,7158,807,7516,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Data Scientist,350000,"Sunnyvale, CA",5,1,ML / AI,175000,160000,15000,Male,NA,7472,807,7783,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,300000,"Cupertino, CA",5,0,Full Stack,190000,90000,19000,Male,NA,7158,807,7808,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,317000,"Cupertino, CA",5,5,NA,167000,140000,10000,Male,NA,7158,807,7999,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,226000,"Cupertino, CA",5,0,Web Development (Front-End),150000,26000,50000,Male,NA,7158,807,8719,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,255000,"Cupertino, CA",5,0,ML / AI,180000,60000,15000,NA,NA,7158,807,8909,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,323000,"Cupertino, CA",5,5,ML / AI,168000,130000,25000,NA,NA,7158,807,9292,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,228000,"Cupertino, CA",5,1,Hardware,140000,70000,18000,Male,NA,7158,807,9348,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,235000,"Cupertino, CA",5,1,driver,175000,40000,20000,Male,NA,7158,807,9349,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,370000,"Cupertino, CA",5,1,ML / AI,200000,150000,20000,Female,NA,7158,807,9498,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,420000,"San Francisco, CA",5,0,ML / AI,200000,200000,20000,Male,Hire on bonus: 75k,7419,807,9550,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,411000,"San Francisco, CA",5,1,Distributed Systems (Back-End),206000,180000,25000,NA,NA,7419,807,9593,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,225000,"Cupertino, CA",5,2,Wireless,150000,60000,15000,Male,NA,7158,807,9638,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,185000,"Cupertino, CA",5,1,Iphone,140000,25000,20000,Male,NA,7158,807,9741,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Hardware Engineer,450000,"Cupertino, CA",5,4,Embedded,210000,200000,40000,Male,NA,7158,807,9865,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Cupertino, CA",5,2,Testing (SDET),145000,25000,10000,Male,NA,7158,807,10525,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Data Scientist,214000,"Cupertino, CA",5,0,ML / AI,170000,27000,17000,Female,NA,7158,807,10608,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,200000,"Sunnyvale, CA",5,0,Full Stack,150000,40000,10000,Male,NA,7472,807,11394,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,274000,"Cupertino, CA",5,5,iOS,164000,90000,20000,NA,NA,7158,807,11777,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,178000,"Sunnyvale, CA",5,12,Web Development (Front-End),120000,50000,8000,Male,NA,7472,807,11818,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,300000,"Cupertino, CA",5,1,ML / AI,165000,100000,30000,Male,NA,7158,807,12350,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,225000,"Cupertino, CA",5,0,SPG,160000,30000,35000,Male,NA,7158,807,12716,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,470000,"Cupertino, CA",5,3,ML / AI,200000,240000,30000,Male,NA,7158,807,12755,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,300000,"Cupertino, CA",5,3,Testing (SDET),170000,100000,30000,NA,NA,7158,807,13213,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,205000,"Cupertino, CA",5,1,meow,142000,45000,18000,Male,NA,7158,807,13417,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,218000,"Cupertino, CA",5,2,SEG,138000,65000,15000,Male,NA,7158,807,13551,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Product Designer,250000,"Cupertino, CA",5,5,Testing (SDET),160000,80000,10000,Male,NA,7158,807,14370,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,224000,"Cupertino, CA",5,2,ML / AI,151000,60000,13000,Male,NA,7158,807,15441,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,420000,"Cupertino, CA",5,2,ML / AI,200000,200000,20000,NA,NA,7158,807,15516,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,170000,"Cupertino, CA",5,5,DevOps,140000,30000,0,NA,NA,7158,807,15535,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,344000,"Cupertino, CA",5,1,Distributed Systems (Back-End),200000,87000,57000,Female,NA,7158,807,15623,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,356000,"Cupertino, CA",5,4,Backend,196000,125000,35000,NA,NA,7158,807,15680,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,433000,"Cupertino, CA",5,5,System frameworks,198000,220000,15000,Male,NA,7158,807,15844,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,183000,"Seattle, WA",5,0,ML / AI,150000,33000,0,Male,NA,11527,819,15953,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Data Scientist,306000,"Cupertino, CA",5,4,ML / AI,192000,89000,20000,Male,PhD,7158,807,16293,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Software Engineer,255000,"Cupertino, CA",5,3,ML / AI,147000,90000,18000,NA,Masters,7158,807,17796,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Hardware Engineer,190000,"Cupertino, CA",5,2,Wireless,131000,45000,15000,Male,Masters,7158,807,18326,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Hardware Engineer,245000,"Cupertino, CA",5,1,Health sensing,165000,65000,15000,Male,PhD,7158,807,18499,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Software Engineer,208000,"Cupertino, CA",5,2,CoreOS,147000,45000,16000,Male,NA,7158,807,18727,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,490000,"Cupertino, CA",5,5,iOS,210000,250000,30000,Male,NA,7158,807,19243,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,260000,"Sunnyvale, CA",5,4,computer vision,160000,85000,15000,Male,Masters,7472,807,20618,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,172000,"New York, NY",5,1,API Development (Back-End),137000,26000,9000,Male,"Sign On Bonus $50,000",10182,501,20863,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,250000,"Cupertino, CA",5,0,Testing (SDET),180000,50000,18000,NA,NA,7158,807,20871,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,370000,"Cupertino, CA",5,0,ML / AI,200000,150000,20000,NA,PhD,7158,807,21134,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT4,Hardware Engineer,220000,"Cupertino, CA",5,5,Operations,165000,35000,20000,Male,Masters,7158,807,21253,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Software Engineer,345000,"Cupertino, CA",5,1,Full Stack,195000,130000,20000,Male,Masters,7158,807,21787,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Software Engineer,247000,"Cupertino, CA",5,3.5,ML / AI,172000,60000,15000,Male,Masters,7158,807,24089,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2018,Apple,M1,Software Engineering Manager,180000,"Cupertino, CA",6,2,Full Stack,180000,175000,20000,NA,NA,7158,807,1317,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",6,3,iOS,137000,55000,20000,NA,NA,7158,807,1698,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",6,3,iOS,137000,55000,20000,NA,NA,7158,807,1699,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,235000,"Sunnyvale, CA",6,0,Systems,195000,40000,0,NA,NA,7472,807,1792,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Data Scientist,188000,"Cupertino, CA",6,1,ML / AI,125000,50000,14000,NA,NA,7158,807,2413,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,Engineer,Software Engineer,125000,"Cupertino, CA",6,2,Testing (SDET),125000,0,0,NA,NA,7158,807,2427,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Data Scientist,322000,"Cupertino, CA",6,2,ML / AI,176000,0,0,NA,NA,7158,807,2818,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,apple,ICT4,Software Engineer,300000,"Cupertino, CA",6,2,iOS,185000,85000,20000,NA,NA,7158,807,2975,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,275000,"Cupertino, CA",6,3,iOS,185000,70000,20000,NA,NA,7158,807,3112,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,377000,"Cupertino, CA",6,6,iOS,190000,177000,10000,NA,NA,7158,807,3460,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT5,Software Engineer,280000,"Hong Kong, HK, Hong Kong (SAR)",6,3,DevOps,140000,120000,25000,NA,NA,14938,0,3592,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Data Scientist,300000,"Cupertino, CA",6,2,Services,176000,100000,20000,Male,NA,7158,807,4579,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,303000,"Cupertino, CA",6,1,Full Stack,164000,125000,14000,Male,NA,7158,807,5363,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,260000,"Cupertino, CA",6,2,Testing (SDET),170000,70000,20000,NA,NA,7158,807,7117,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,230000,"Cupertino, CA",6,3,Full Stack,150000,60000,20000,Female,NA,7158,807,7402,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,242000,"Seattle, WA",6,0,Distributed Systems (Back-End),175000,50000,17000,NA,NA,11527,819,8510,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,225000,"Cupertino, CA",6,0,iOS,160000,30000,35000,Male,NA,7158,807,9368,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,391000,"Sunnyvale, CA",6,2,ML / AI,207000,160000,24000,NA,NA,7472,807,9641,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,Senior,Software Engineer,270000,"Cupertino, CA",6,4,API Development (Back-End),160000,95000,15000,Other,NA,7158,807,9799,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,250000,"Cupertino, CA",6,3,R&D,160000,80000,10000,Male,NA,7158,807,9973,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,210000,"Cupertino, CA",6,3,SoC,153000,40000,17000,Male,NA,7158,807,10396,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,186000,"Cupertino, CA",6,4,DevOps,151000,15000,15000,Male,NA,7158,807,11318,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Cupertino, CA",6,0,Testing (SDET),140000,26000,14000,Male,NA,7158,807,12912,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,320000,"Cupertino, CA",6,3,DevOps,170000,120000,30000,Male,NA,7158,807,13553,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,265000,"San Diego, CA",6,0,Software development,140000,105000,20000,Male,NA,7416,825,13814,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,255000,"Cupertino, CA",6,0,Firmware Engineering,175000,40000,40000,Male,NA,7158,807,13983,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,199000,"Sunnyvale, CA",6,2,Testing (SDET),139000,50000,10000,Female,NA,7472,807,15307,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,340000,"Cupertino, CA",6,6,iOS,160000,160000,20000,Male,NA,7158,807,15821,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,267000,"Sunnyvale, CA",6,1,Full Stack,166000,76000,25000,Male,NA,7472,807,15859,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,215000,"Cupertino, CA",6,3,Modeling,138000,65000,14000,Female,NA,7158,807,15928,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,200000,"Cupertino, CA",6,2,Full Stack,150000,35000,15000,Male,NA,7158,807,15958,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,416000,"Cupertino, CA",6,5,Compilers,182000,234000,0,Male,NA,7158,807,16179,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,235000,"Cupertino, CA",6,1,hardware,164000,56000,15000,Female,NA,7158,807,16374,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Data Scientist,505000,"Cupertino, CA",6,4,ML / AI,189000,288000,30000,NA,NA,7158,807,16826,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,185000,"Austin, TX",6,2,Full Stack,118000,50000,15000,Male,Masters,10965,635,17035,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,L2,Software Engineering Manager,400000,"Cupertino, CA",6,2,Security,199000,180000,21000,Other,NA,7158,807,17057,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Hardware Engineer,200000,"Cupertino, CA",6,0,SoC Hardware,150000,35000,15000,Male,20K sign on bonus - Masters,7158,807,20055,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Hardware Engineer,210000,"Austin, TX",6,6,Hardware,132000,60000,15000,Male,Masters,10965,635,20527,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Data Scientist,210000,"Cupertino, CA",6,0.5,Full Stack,160000,32000,18000,NA,Masters,7158,807,20706,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,Senior,Software Engineer,430000,"Cupertino, CA",6,1,Distributed Systems (Back-End),200000,200000,30000,Male,Masters,7158,807,22080,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Software Engineer,300000,"Cupertino, CA",6,1,Site Reliability (SRE),200000,50000,50000,Male,PhD,7158,807,23827,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Hardware Engineer,217000,"Cupertino, CA",6,6,Reliability engineer,141000,60000,16000,Male,NA,7158,807,23929,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,290000,"Vancouver, BC, Canada",6,4,API Development (Back-End),150000,110000,30000,Male,NA,1320,0,24439,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Data Scientist,252000,"Cupertino, CA",6,0,data science,180000,45000,27000,Female,Masters,7158,807,24856,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple Inc.,ICT4,Software Engineer,296000,"Cupertino, CA",6,6,iOS,171000,100000,25000,Male,NA,7158,807,24995,0,0,0,0,0,0,0,0,0,0,NA,NA
2017,Apple,M1,Software Engineering Manager,372000,"Sunnyvale, CA",7,5,NA,157000,180000,35000,NA,NA,7472,807,7,0,0,0,0,0,0,0,0,0,0,NA,NA
2017,Apple,ICT4,Product Manager,305000,"San Francisco, CA",7,1,NA,180000,60000,65000,NA,NA,7419,807,120,0,0,0,0,0,0,0,0,0,0,NA,NA
2017,Apple,M1,Software Engineering Manager,385000,"San Francisco, CA",7,1,NA,215000,120000,50000,NA,NA,7419,807,145,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT5,Software Engineer,580000,"Cupertino, CA",7,4,iOS,210000,300000,70000,Male,NA,7158,807,1192,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,280000,"Cupertino, CA",7,4,iOS,150000,100000,20000,Male,NA,7158,807,1294,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,245000,"Sunnyvale, CA",7,1,Distributed Systems (Back-End),175000,40000,30000,NA,NA,7472,807,2480,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,250000,"Sunnyvale, CA",7,0,API Development (Back-End),170000,40000,40000,NA,NA,7472,807,2501,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT5,Software Engineer,372000,"Cupertino, CA",7,7,iOS,192000,150000,30000,NA,NA,7158,807,2783,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,4`,Software Engineer,370000,"Seattle, WA",7,0,API Development (Back-End),200000,150000,20000,Male,NA,11527,819,3884,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Hardware Engineer,225000,"Cupertino, CA",7,0,Hardware,165000,40000,20000,Male,NA,7158,807,4088,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,305000,"Cupertino, CA",7,5,iOS,180000,100000,25000,Male,NA,7158,807,4702,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,380000,"San Francisco, CA",7,3,ML / AI,180000,180000,20000,Male,NA,7419,807,6242,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,287000,"Cupertino, CA",7,4,Hardware,165000,100000,22000,Male,NA,7158,807,6889,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,224000,"Cupertino, CA",7,4,Firmware,135000,69000,20000,Male,NA,7158,807,7032,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,L4,Software Engineer,250000,"Cupertino, CA",7,1,Full Stack,190000,55000,10000,NA,NA,7158,807,8057,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,265000,"Santa Clara, CA",7,1,DevOps,190000,45000,30000,Male,NA,7434,807,8347,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,187000,"Cupertino, CA",7,1,DevOps,145000,27000,15000,Male,NA,7158,807,9120,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,625000,"San Francisco, CA",7,1,ML / AI,225000,364000,36000,Male,NA,7419,807,9527,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,L3,Hardware Engineer,220000,"Cupertino, CA",7,4,HW,140000,60000,20000,NA,NA,7158,807,10880,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT 3,Hardware Engineer,263000,"Cupertino, CA",7,6,Hardware,155000,90000,18000,Male,NA,7158,807,12115,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,387000,"London, EN, United Kingdom",7,2,Networking,180000,172000,35000,Male,NA,12008,0,14619,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,193000,"Cupertino, CA",7,2.5,Full Stack,155000,25000,10000,Male,NA,7158,807,14872,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,85000,"Austin, TX",7,3,Full Stack,76000,5000,4000,Male,NA,10965,635,14921,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,226000,"Sunnyvale, CA",7,7,Distributed Systems (Back-End),161000,50000,15000,Male,NA,7472,807,15004,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,M1,Software Engineering Manager,250000,"Cupertino, CA",7,1,macOS,200000,40000,10000,Male,NA,7158,807,15059,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,383000,"Cupertino, CA",7,7,iOS,155000,200000,28000,Male,NA,7158,807,15490,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,170000,"Cupertino, CA",7,7,iOS,160000,0,10000,NA,NA,7158,807,15724,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,318000,"Cupertino, CA",7,2,Full Stack,170000,125000,23000,Male,NA,7158,807,15813,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,181000,"Cupertino, CA",7,3,Hardware engineering,139000,30000,12000,Female,NA,7158,807,15871,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,585000,"Cupertino, CA",7,0,ML / AI,240000,300000,45000,Male,NA,7158,807,16793,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,190000,"Cupertino, CA",7,1,iOS,150000,30000,10000,Male,NA,7158,807,17100,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,225000,"Cupertino, CA",7,4,Sensors,147000,63000,15000,Male,Masters,7158,807,18198,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Software Engineer,142000,"Paris, IL, France",7,2,Security,77000,55000,10000,Male,Masters,6409,0,18225,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,173000,"Cupertino, CA",7,1,CoreOS,138000,25000,10000,NA,NA,7158,807,20375,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineering Manager,318000,"San Francisco, CA",7,6,Full Stack,183000,110000,25000,Male,NA,7419,807,20887,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Hardware Engineer,315000,"Sunnyvale, CA",7,4,Display Incubation,165000,140000,11000,Male,"Software Development (CV, ML) - Masters",7472,807,21507,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Hardware Engineer,324000,"Cupertino, CA",7,5,ASIC,154000,150000,20000,Male,Masters,7158,807,22022,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2018,Apple,ICT3,Software Engineer,205000,"Cupertino, CA",8,4,NA,135000,60000,10000,Male,NA,7158,807,622,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,471000,"Cupertino, CA",8,5,iOS,181000,250000,40000,NA,NA,7158,807,1394,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,490000,"Cupertino, CA",8,6,iOS,180000,280000,30000,NA,NA,7158,807,2287,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,247000,"Sunnyvale, CA",8,1,API Development (Back-End),170000,40000,37000,NA,NA,7472,807,2630,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,352000,"Cupertino, CA",8,6,Distributed Systems (Back-End),195000,125000,32000,NA,NA,7158,807,2740,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,284000,"Sunnyvale, CA",8,4,Web Development (Front-End),165000,102000,27000,NA,NA,7472,807,2848,0,0,0,0,0,0,0,0,0,0,NA,NA
